date,return
04/21/2011,-0.0011982886262964982
04/20/2011,0.008053244811298883
04/19/2011,-0.010078942144408926
04/18/2011,-0.007273516850229213
04/15/2011,-0.082643250204959
04/14/2011,0.003869552649669309
04/13/2011,0.009936802361929942
04/12/2011,-0.011708239047243617
04/11/2011,-0.0013664001251781617
04/08/2011,-0.0031724156946432093
04/07/2011,0.01013611058808601
04/06/2011,0.0089440860493535
04/05/2011,-0.03163283939931048
04/04/2011,-0.006961812620224077
04/01/2011,0.008589542893522505
03/31/2011,0.008456010137017678
03/30/2011,0.00018903902323992003
03/29/2011,0.011071291785169973
03/28/2011,-0.00755511766607024
03/25/2011,-0.012182845807551964
03/24/2011,0.008124919355384192
03/23/2011,0.008383626193424545
03/22/2011,0.0014223030389061075
03/21/2011,0.027519414516358122
03/18/2011,-0.0005344363724978569
03/17/2011,0.007646721255206166
03/16/2011,-0.021876502130167293
03/15/2011,-0.0007544217434186212
03/14/2011,-0.01165226553531659
03/11/2011,-0.006186466297818492
03/10/2011,-0.019382559045079177
03/09/2011,-0.0009116518993092798
03/08/2011,0.0010985196859231317
03/07/2011,-0.014917874292435258
03/04/2011,-0.014666316263623755
03/03/2011,0.014597433515014259
03/02/2011,4.9969936559904685e-05
03/01/2011,-0.020606513288974615
02/28/2011,0.005507869793522935
02/25/2011,0.002003890657840234
02/24/2011,-0.004089506722442454
02/23/2011,0.0018190146842431661
02/22/2011,-0.031535640699665725
02/18/2011,0.00770879479711144
02/17/2011,0.0016661068984950033
02/16/2011,0.0001120944860001223
02/15/2011,-0.00636788219056844
02/14/2011,0.005844650197186239
02/11/2011,0.013075082921983663
02/10/2011,-9.728761897465761e-05
02/09/2011,-0.003040209825873166
02/08/2011,0.006658058647499637
02/07/2011,0.005417573696129928
02/04/2011,0.0013603274427207417
02/03/2011,-0.003022952562758362
02/02/2011,0.0015711007110797359
02/01/2011,0.01778935826705868
01/31/2011,-0.001048234241716585
01/28/2011,-0.02561654549484509
01/27/2011,0.00047043511125279864
01/26/2011,-0.00550081594658771
01/25/2011,0.014449776989914842
01/24/2011,-0.001225817534896022
01/21/2011,-0.023836506227511732
01/20/2011,-0.007882802702238859
01/19/2011,-0.012319642174980421
01/18/2011,0.024752423087538767
01/14/2011,0.012145495233062518
01/13/2011,-0.00029178514363117745
01/12/2011,0.0013961197158282792
01/11/2011,0.0029305858425586113
01/10/2011,-0.003617558808900712
01/07/2011,0.004792169507856675
01/06/2011,0.007273373981638678
01/05/2011,0.011542591719802889
01/04/2011,-0.0036899246860709633
01/03/2011,0.01747564374798331
12/31/2010,-0.008165555692756628
12/30/2010,-0.003560748976537593
12/29/2010,0.0034729720730700296
12/28/2010,-0.005743887039081707
12/27/2010,-0.003061726559901397
12/23/2010,-0.0020809866589340796
12/22/2010,0.004012780271632258
12/21/2010,0.01346085167255148
12/20/2010,0.007210538916461101
12/17/2010,-0.0015379383750552373
12/16/2010,0.0023885957816391834
12/15/2010,-0.007749050009062434
12/14/2010,0.00048774551637048986
12/13/2010,0.00406950488894559
12/10/2010,0.0012003179299130988
12/09/2010,0.0016256399246893
12/08/2010,0.005790824922388872
12/07/2010,0.01518082204411064
12/06/2010,0.009354243130646676
12/03/2010,0.0020635913039940977
12/02/2010,0.013236527107983528
12/01/2010,0.01554766478141433
11/30/2010,-0.04535231723037008
11/29/2010,-0.01337287513944833
11/26/2010,-0.008353322903134251
11/24/2010,0.02051423776157443
11/23/2010,-0.013886502737671632
11/22/2010,0.0006599950437854357
11/19/2010,-0.009604993001636438
11/18/2010,0.022294592422587373
11/17/2010,-0.00029124846365659795
11/16/2010,-0.019732303389366605
11/15/2010,-0.012962314559548655
11/12/2010,-0.02252140900324452
11/11/2010,-0.009135002786798662
11/10/2010,-0.0031048698123545453
11/09/2010,-0.003111238060771694
11/08/2010,0.0027036978684674825
11/05/2010,0.0012974670307557307
11/04/2010,0.006594929024332068
11/03/2010,0.007439843167052267
11/02/2010,0.0009756429281846779
11/01/2010,0.002118332336586693
10/29/2010,-0.00788910198862844
10/28/2010,0.003422700538536641
10/27/2010,-0.003443201166571766
10/26/2010,0.003406333134006241
10/25/2010,0.006481258228190809
10/22/2010,0.0008824336977761242
10/21/2010,0.006595560807925194
10/20/2010,0.0002467393210815981
10/19/2010,-0.015994517061946135
10/18/2010,0.027034662514026433
10/15/2010,0.1118813964133473
10/14/2010,-0.004362222681972633
10/13/2010,0.0035280018925762137
10/12/2010,0.004732367967515975
10/11/2010,0.004642512149098241
10/08/2010,0.011961960366353833
10/07/2010,-0.008122013923457674
10/06/2010,-0.007208753881079468
10/05/2010,0.03040103174321841
10/04/2010,-0.006221268244393615
10/01/2010,-0.00032333733383599263
09/30/2010,-0.0036005586499451825
09/29/2010,0.0009864153840773255
09/28/2010,-0.006108488140786994
09/27/2010,0.005917023708803846
09/24/2010,0.026894957440085906
09/23/2010,-0.004883719381906512
09/22/2010,0.004946837468619473
09/21/2010,0.010191209420112939
09/20/2010,0.03698865316653473
09/17/2010,0.018895778435374506
09/16/2010,0.0008738241576708336
09/15/2010,0.0004371364057564351
09/14/2010,-0.0038152922698283073
09/13/2010,0.012874380331410718
09/10/2010,-8.401002881805846e-05
09/09/2010,0.011900235868284299
09/08/2010,0.01330749228743085
09/07/2010,-0.01254523472404605
09/03/2010,0.015371999163101696
09/02/2010,0.006191206763998754
09/01/2010,0.022910124339905455
08/31/2010,-0.005898082068795712
08/30/2010,-0.013381852600516907
08/27/2010,0.017406520659687445
08/26/2010,-0.00800667843019109
08/25/2010,0.0071556462418078046
08/24/2010,-0.027323420777579037
08/23/2010,0.0044370035986583
08/20/2010,-0.012714456031804431
08/19/2010,-0.02940993039819885
08/18/2010,-0.017063523493327536
08/17/2010,0.010152595316574713
08/16/2010,-0.0015626769910497367
08/13/2010,-0.011503812535869714
08/12/2010,0.0005490488042951987
08/11/2010,-0.023763657294522345
08/10/2010,-0.0032452865914872984
08/09/2010,0.01025547980926502
08/06/2010,-0.015508778813910419
08/05/2010,0.0035156091978427147
08/04/2010,0.033664706549516074
08/03/2010,-0.0011826562013148474
08/02/2010,0.01146742043091945
07/30/2010,-0.00028864432324731434
07/29/2010,0.0013213466557610123
07/28/2010,-0.016807753108405137
07/27/2010,0.007485117692047823
07/26/2010,-0.002224170611846526
07/23/2010,0.010828946778073372
07/22/2010,0.015308926270989152
07/21/2010,-0.00849271974173667
07/20/2010,0.033055883733070425
07/19/2010,0.014294737075120904
07/16/2010,-0.06965302836308673
07/15/2010,0.0054544525248402245
07/14/2010,0.004374509885287782
07/13/2010,0.02809825724942769
07/12/2010,0.01783998297782544
07/09/2010,0.02393984153068021
07/08/2010,0.014127110083097338
07/07/2010,0.03240299314155856
07/06/2010,-0.0010994678417338734
07/02/2010,-0.006689631098900577
07/01/2010,-0.012271026229097282
06/30/2010,-0.020494880794936762
06/29/2010,-0.0377478256340391
06/28/2010,-0.0012693288732027839
06/25/2010,-0.005093701149188114
06/24/2010,-0.014417581387981436
06/23/2010,-0.008637553738372699
06/22/2010,-0.004728155637350179
06/21/2010,-0.022938594087571457
06/18/2010,-0.00010002776645245257
06/17/2010,-0.0023739516965717903
06/16/2010,0.006586496080801816
06/15/2010,0.03062974772154345
06/14/2010,-0.010869993173007146
06/11/2010,0.0030594895134344272
06/10/2010,0.02740391786710223
06/09/2010,-0.022195633369407594
06/08/2010,-0.0015241514508616799
06/07/2010,-0.026467797397020713
06/04/2010,-0.013607593341573347
06/03/2010,0.024788686848710936
06/02/2010,0.02280407116366484
06/01/2010,-0.006712878518109694
05/28/2010,-0.009847936269192257
05/27/2010,0.031526693480544085
05/26/2010,-0.0033538047237315232
05/25/2010,-0.0001886070713885526
05/24/2010,0.01082511171759712
05/21/2010,-0.0062314433317628695
05/20/2010,-0.03927753413465265
05/19/2010,-0.007905787345861911
05/18/2010,-0.018898745673909784
05/17/2010,0.0008669375115161776
05/14/2010,-0.0065573184225347055
05/13/2010,0.01086292394175807
05/12/2010,-0.0071898597199955795
05/11/2010,-0.024154126127227463
05/10/2010,0.057813190255493536
05/07/2010,-0.011089472250655588
05/06/2010,-0.021755332385715302
05/05/2010,0.006694667417301688
05/04/2010,-0.04566524131373531
05/03/2010,0.009320926346443414
04/30/2010,-0.011842133610582225
04/29/2010,0.00530998771540784
04/28/2010,0.00024572572723005674
04/27/2010,-0.004852924932460427
04/26/2010,-0.024495904934734965
04/23/2010,-0.00378383420257065
04/22/2010,-0.01306149809877136
04/21/2010,-0.0013332480460098886
04/20/2010,0.008980215858907273
04/19/2010,-9.086950518966598e-05
04/16/2010,-0.07584418891515428
04/15/2010,0.010696123665304296
04/14/2010,0.003800477100034807
04/13/2010,0.024514129334936043
04/12/2010,0.011497348052836908
04/09/2010,-0.0022379294095493897
04/08/2010,0.007009250880239564
04/07/2010,-0.00823626969234426
04/06/2010,-0.004886009867903598
04/05/2010,0.003885326932970048
04/01/2010,0.002962299594988307
03/31/2010,0.0007235463282846223
03/30/2010,0.007573982476121169
03/29/2010,-0.00042657834262502687
03/26/2010,-0.00033751325511778205
03/25/2010,0.009958231359762983
03/24/2010,0.015173033714158657
03/23/2010,-0.0152466421723313
03/22/2010,-0.004464280798668969
03/19/2010,-0.01129942929700684
03/18/2010,0.0014852353620486134
03/17/2010,0.0006369196785643044
03/16/2010,0.003586765242569358
03/15/2010,-0.02822925355492048
03/12/2010,-0.002753157093527184
03/11/2010,0.008136004022705605
03/10/2010,0.029025863889221855
03/09/2010,-0.0040713372201944785
03/08/2010,-0.0030661798175392056
03/05/2010,0.01734608906055346
03/04/2010,0.016999246387713454
03/03/2010,0.007873412217681217
03/02/2010,0.015712702035432694
03/01/2010,0.01118066760942405
02/26/2010,0.0007029140377619388
02/25/2010,-0.009483132446967269
02/24/2010,-0.006728073602117024
02/23/2010,-0.014241044146357094
02/22/2010,0.003772521119609127
02/19/2010,-0.004528536115723143
02/18/2010,0.009308597671105139
02/17/2010,-0.005708423680382736
02/16/2010,0.015343561595809546
02/12/2010,-0.006114856396744001
02/11/2010,0.0036486682933664512
02/10/2010,-0.003709709438748864
02/09/2010,0.005567349381239022
02/08/2010,0.0041032507809790454
02/05/2010,0.008561459872120166
02/04/2010,-0.02596053889906525
02/03/2010,0.018263254682267856
02/02/2010,-0.003564554672473889
02/01/2010,0.005811947970512844
01/29/2010,-0.008141616768660286
01/28/2010,-0.014407025608031736
01/27/2010,-0.0005899139278777543
01/26/2010,0.004481454357037596
01/25/2010,-0.01819962364895333
01/22/2010,-0.0565542252050714
01/21/2010,0.004427837127639349
01/20/2010,-0.0122697809478658
01/19/2010,0.013137944349545896
01/15/2010,-0.0166991871333726
01/14/2010,0.004701157562842578
01/13/2010,-0.0057411575583850615
01/12/2010,-0.017683896989579583
01/11/2010,-0.0015116001803307747
01/08/2010,0.0133311171748667
01/07/2010,-0.023279508842351915
01/06/2010,-0.02520874646297042
01/05/2010,-0.004403670643777081
01/04/2010,0.010919661040205537
12/31/2009,-0.004415966201983185
12/30/2009,0.005376071594548233
12/29/2009,-0.005570967414164823
12/28/2009,0.007098030462813016
12/24/2009,0.01111700867191711
12/23/2009,0.017567210854485392
12/22/2009,0.004075565035325615
12/21/2009,0.0037893194941599744
12/18/2009,0.004175443855855304
12/17/2009,-0.006390507096278046
12/16/2009,0.0077891149660419354
12/15/2009,-0.004347595522138386
12/14/2009,0.00883980286488291
12/11/2009,-0.0016737503441937311
12/10/2009,0.004210423026217422
12/09/2009,0.0033557699279062503
12/08/2009,0.0013645779485387183
12/07/2009,0.002119592136010061
12/04/2009,-0.0012462184858725509
12/03/2009,-0.0030127780135493646
12/02/2009,-0.0040008977165877195
12/01/2009,0.011783899355162386
11/30/2009,0.00558852839115046
11/27/2009,-0.010209260159114393
11/25/2009,0.004544702843576574
11/24/2009,0.0012707272438005205
11/23/2009,0.021738397310496132
11/20/2009,-0.005288140606026941
11/19/2009,-0.0063469523213676255
11/18/2009,-0.0014545528569399075
11/17/2009,0.002099608920055515
11/16/2009,0.007394512015878003
11/13/2009,0.007396334810099534
11/12/2009,-0.004749734794927013
11/11/2009,0.006704809560987282
11/10/2009,0.00755542239677158
11/09/2009,0.020704008507907823
11/06/2009,0.004465516078433581
11/05/2009,0.015398015496801963
11/04/2009,0.0056579830365993755
11/03/2009,0.006179855211028818
11/02/2009,-0.003972920691702298
10/30/2009,-0.027093765318447927
10/29/2009,0.019896317480699092
10/28/2009,-0.014572544160940478
10/27/2009,-0.010681860575946297
10/26/2009,0.0009391656043816958
10/23/2009,-0.000721887993272968
10/22/2009,0.00542548700973399
10/21/2009,-0.0011237408879344812
10/20/2009,-0.0006702440113847382
10/19/2009,0.00407382704662102
10/16/2009,0.037629029145850895
10/15/2009,-0.010106054843972267
10/14/2009,0.017505827331618252
10/13/2009,0.003950053954843964
10/12/2009,0.015089616926641382
10/09/2009,0.004025796934217487
10/08/2009,-0.006492172484856154
10/07/2009,0.03769493218751635
10/06/2009,0.020920368467037386
10/05/2009,0.008130763553772808
10/02/2009,-0.005377694771808249
10/01/2009,-0.017444804650843186
09/30/2009,-0.005375786256914638
09/29/2009,0.0
09/28/2009,0.012284753764546665
09/25/2009,-0.00863579982459228
09/24/2009,-0.0033904333169817833
09/23/2009,-0.001202236940953761
09/22/2009,0.004144870096624483
09/21/2009,0.011272545278960587
09/18/2009,-0.0005287669875143335
09/17/2009,0.007024482610649688
09/16/2009,0.022511230322944296
09/15/2009,0.005093419270750282
09/14/2009,0.006311686883436503
09/11/2009,0.002548113872598165
09/10/2009,0.01502251656044062
09/09/2009,0.011665420973636135
09/08/2009,-0.005809648205153786
09/04/2009,0.008261964216156848
09/03/2009,0.00995557632439927
09/02/2009,-0.006033843581831646
09/01/2009,-0.012801373071194668
08/31/2009,-0.00662717958255163
08/28/2009,-0.0028108107764461686
08/27/2009,-0.004145330591847226
08/26/2009,-0.007149387435450091
08/25/2009,0.00563227628671727
08/24/2009,0.007501484101923263
08/21/2009,0.010490690974470841
08/20/2009,0.037029509836275336
08/19/2009,-0.002941983562604802
08/18/2009,0.0008766368124273415
08/17/2009,-0.03284785367410918
08/14/2009,-0.004932075291214042
08/13/2009,0.008068393559305791
08/12/2009,0.010221636025219851
08/11/2009,-0.005847451334649435
08/10/2009,-0.0010719550864611042
08/07/2009,0.014965768664357953
08/06/2009,-0.001728913159955666
08/05/2009,-0.005708229682512908
08/04/2009,0.0033612478327273
08/03/2009,0.02067486566017749
07/31/2009,-0.005811854907088409
07/30/2009,0.02154777348161
07/29/2009,-0.008207362112195974
07/28/2009,-0.011128602875914861
07/27/2009,-0.004298018333577021
07/24/2009,0.02144783513037469
07/23/2009,0.022563117998953858
07/22/2009,-0.0004908002785765286
07/21/2009,-0.00527694137474269
07/20/2009,-0.0001859611681346562
07/17/2009,-0.027903326112741964
07/16/2009,0.010110290837881234
07/15/2009,0.03174078414532961
07/14/2009,0.0009191773767076758
07/13/2009,0.023889900665803005
07/10/2009,0.009771195736236776
07/09/2009,0.019627853262329995
07/08/2009,0.014774439505079203
07/07/2009,-0.0316886521676973
07/06/2009,0.002741797727136701
07/02/2009,-0.02506025341237223
07/01/2009,-0.0061671550709070586
06/30/2009,-0.0060121353732024655
06/29/2009,-0.0027743929350927767
06/26/2009,0.022969440283174977
06/25/2009,0.015832316022237895
06/24/2009,0.008898585339851484
06/23/2009,-0.004099652512669898
06/22/2009,-0.03032680549031928
06/19/2009,0.014563091539922935
06/18/2009,-0.0026495641105177357
06/17/2009,-0.002019282980137465
06/16/2009,-0.0018475319562397342
06/15/2009,-0.01899536330260255
06/12/2009,-0.009696980648061898
06/11/2009,-0.008321757449051713
06/10/2009,-0.006932656497150356
06/09/2009,-0.007179176837809368
06/08/2009,-0.01249098162093077
06/05/2009,0.009175953804607881
06/04/2009,0.01999306033280135
06/03/2009,0.00758634703437296
06/02/2009,0.0043135806312470165
06/01/2009,0.022361782611150256
05/29/2009,0.016642323432157886
05/28/2009,0.011934123057047987
05/27/2009,0.002967669378366333
05/26/2009,0.027598430487622363
05/22/2009,-0.0075662138764846605
05/21/2009,-0.0017120654168471974
05/20/2009,-0.0042618918338011725
05/19/2009,0.005140607066676698
05/18/2009,0.017538450025599082
05/15/2009,0.006451605736869839
05/14/2009,-0.005236942236334316
05/13/2009,-0.023733727236112844
05/12/2009,-0.021986419526990507
05/11/2009,0.0015957828917816698
05/08/2009,0.027029052956808387
05/07/2009,-0.017002496578551872
05/06/2009,0.0011911032463537963
05/05/2009,0.0025125559567195795
05/04/2009,0.021057232517109985
05/01/2009,-0.005758087140354349
04/30/2009,0.011495184512136537
04/29/2009,0.020223593240794983
04/28/2009,-0.005803839791635869
04/27/2009,-0.009088845315690406
04/24/2009,0.012477576483511728
04/23/2009,0.00216225641210498
04/22/2009,0.006265230507358262
04/21/2009,0.0057210600344129395
04/20/2009,-0.03298996331784226
04/17/2009,0.00900339142039798
04/16/2009,0.024347849491175834
04/15/2009,0.028706163943244677
04/14/2009,-0.024331473377087284
04/13/2009,0.015060399996887066
04/09/2009,0.029005507575629735
04/08/2009,0.009340596788136571
04/07/2009,-0.026042830820323996
04/06/2009,-0.004164611008070869
04/03/2009,0.020082737410285597
04/02/2009,0.023751038985583704
04/01/2009,0.017324586883292876
03/31/2009,0.015670131767992344
03/30/2009,-0.01440900285568657
03/27/2009,-0.015822686019061873
03/26/2009,0.02679689316804118
03/25/2009,-0.008929301832484682
03/24/2009,-0.00410218622155916
03/23/2009,0.0558517519325851
03/20/2009,0.0006667800326415714
03/19/2009,-0.009486621229256417
03/18/2009,-0.006679852914688833
03/17/2009,0.04895374962531052
03/16/2009,-0.01457988191737433
03/13/2009,0.0027508470274367953
03/12/2009,0.017678012281796763
03/11/2009,0.03160587742048978
03/10/2009,0.05940394417759881
03/09/2009,-0.05729657448702092
03/06/2009,0.009586468158785683
03/05/2009,-0.041640531650755715
03/04/2009,-0.02015490967651544
03/03/2009,-0.005135039341320252
03/02/2009,-0.032042433867153726
02/27/2009,0.00240228298612969
02/26/2009,-0.013054630451874185
02/25/2009,-0.01102910314210415
02/24/2009,0.046627848702999415
02/23/2009,-0.04730841118795043
02/20/2009,0.011119552870926298
02/19/2009,-0.02965083187657392
02/18/2009,0.030496706164800717
02/17/2009,-0.041992802002833875
02/13/2009,-0.014791344254501912
02/12/2009,0.013992794691378907
02/11/2009,-0.0013109444993847164
02/10/2009,-0.053488957372199976
02/09/2009,0.02017346894433345
02/06/2009,0.04964384557836724
02/05/2009,0.03125362424130031
02/04/2009,0.007490054452247659
02/03/2009,-0.0003523083761159228
02/02/2009,0.006026043484326601
01/30/2009,-0.013952035785612103
01/29/2009,-0.015344008516159212
01/28/2009,0.051858387158685564
01/27/2009,0.02349705592388701
01/26/2009,-0.0025562173064384566
01/23/2009,0.05938014211864066
01/22/2009,0.01128413902832284
01/21/2009,0.07190088784136665
01/20/2009,-0.05646209395928765
01/16/2009,0.0022743240233543092
01/15/2009,-0.006578691054755103
01/14/2009,-0.04247262099861735
01/13/2009,0.005212790804581339
01/12/2009,-0.007553913272155346
01/09/2009,-0.03112019096630943
01/08/2009,0.009875461833688542
01/07/2009,-0.03607137502036093
01/06/2009,0.01832035253740405
01/05/2009,0.020944838808781275
01/02/2009,0.04443362541312361
12/31/2008,0.014978039529507322
12/30/2008,0.019131230680921534
12/29/2008,-0.009788234467931258
12/26/2008,-0.008549249339144412
12/24/2008,0.016542516831446592
12/23/2008,0.003062783173841348
12/22/2008,-0.042105937212967876
12/19/2008,-0.00035451753641028115
12/18/2008,-0.015734008086557637
12/17/2008,-0.030865790606923987
12/16/2008,0.04702741182841177
12/15/2008,-0.016119806891021007
12/12/2008,0.05176202002638045
12/11/2008,-0.02784788868151861
12/10/2008,0.009314633331244937
12/09/2008,0.01277678185996407
12/08/2008,0.06380507502439817
12/05/2008,0.0351752847056302
12/04/2008,-0.01821561842207121
12/03/2008,0.01570278887922086
12/02/2008,0.0342869846013359
12/01/2008,-0.09206036872215628
11/28/2008,0.0029785670125624573
11/26/2008,0.03559650573567548
11/25/2008,0.09559506654071978
11/24/2008,-0.019014505309780633
11/21/2008,0.011057174936998199
11/20/2008,-0.07359554859070142
11/19/2008,-0.057965191995793815
11/18/2008,-0.008996377314648647
11/17/2008,-0.031933447026057674
11/14/2008,-0.006600866574310494
11/13/2008,0.07243985931729169
11/12/2008,-0.06569064461286579
11/11/2008,-0.02296253863662419
11/10/2008,-0.03732559764863041
11/07/2008,-0.00024156086579787449
11/06/2008,-0.03219963653328161
11/05/2008,-0.06731343655562061
11/04/2008,0.059020529799878214
11/03/2008,-0.035813721397691796
10/31/2008,-0.0009174541966551854
10/30/2008,0.004720663074223691
10/29/2008,-0.02915249660244206
10/28/2008,0.11915377784833567
10/27/2008,-0.02888382594432347
10/24/2008,-0.036983452929685676
10/23/2008,-0.009418767414569013
10/22/2008,-0.01951764727204937
10/21/2008,-0.04368341941174185
10/20/2008,0.018199435716828697
10/17/2008,0.055294340039239526
10/16/2008,0.04083497042416966
10/15/2008,-0.06490039290485507
10/14/2008,-0.04805516973460309
10/13/2008,0.14765059638061792
10/10/2008,0.009179907373120346
10/09/2008,-0.027003079697303964
10/08/2008,-0.02283175133219033
10/07/2008,-0.0678860988522241
10/06/2008,-0.0405778696314064
10/03/2008,-0.009167943867272993
10/02/2008,-0.05156418165685056
10/01/2008,0.027963641758374028
09/30/2008,0.051233610616521916
09/29/2008,-0.11609133819537094
09/26/2008,-0.019472271621779995
09/25/2008,0.010319233624814288
09/24/2008,0.0136045245654735
09/23/2008,-0.0020226150677241073
09/22/2008,-0.04232435717800386
09/19/2008,0.022934277578281013
09/18/2008,0.05932590614468903
09/17/2008,-0.06420879638118876
09/16/2008,0.02090536395944734
09/15/2008,-0.008682510870572471
09/12/2008,0.009014379933698332
09/11/2008,0.04730055620902248
09/10/2008,-0.010748549655910825
09/09/2008,-0.0030718049684371512
09/08/2008,-0.05469893487024184
09/05/2008,-0.013347825110121092
09/04/2008,-0.030468782961075854
09/03/2008,-0.001805458833026941
09/02/2008,0.0042305826570457105
08/29/2008,-0.02214103140434137
08/28/2008,0.01109733650756044
08/27/2008,-0.011768202307847414
08/26/2008,-0.018322605852173053
08/25/2008,-0.015450790412172268
08/22/2008,0.008344856654338938
08/21/2008,0.0031545851096495053
08/20/2008,-0.011213045725984052
08/19/2008,-0.015653162870625802
08/18/2008,-0.02322847798816024
08/15/2008,0.00921874070889893
08/14/2008,0.010919395579350517
08/13/2008,-0.005133222653989644
08/12/2008,0.0035340772509831267
08/11/2008,0.011777536434884352
08/08/2008,0.03316495884042176
08/07/2008,-0.014845610682502616
08/06/2008,0.01352504781751026
08/05/2008,0.03639308807896044
08/04/2008,-0.010387669189969986
08/01/2008,-0.012432734710930704
07/31/2008,-0.018541569305052626
07/30/2008,-0.000848624275972736
07/29/2008,0.012554472080657493
07/28/2008,-0.03020447124559472
07/25/2008,0.034397233340169746
07/24/2008,-0.02779937697728983
07/23/2008,0.025382011533079993
07/22/2008,0.017726095537122465
07/21/2008,-0.026011841885083705
07/18/2008,-0.09770542721180611
07/17/2008,-0.004032827138298095
07/16/2008,0.0378034635786605
07/15/2008,-0.010601566718781935
07/14/2008,-0.022817544728900987
07/11/2008,-0.012523875716669432
07/10/2008,-0.0018095786822094292
07/09/2008,-0.023407193854467805
07/08/2008,0.019525254475715178
07/07/2008,0.012867820326983236
07/03/2008,0.018897964095142484
07/02/2008,-0.014381147021205012
07/01/2008,0.015785918822192914
06/30/2008,-0.0031246263932907933
06/27/2008,-0.001418240476855655
06/26/2008,-0.040254071160729765
06/25/2008,0.016042837308318694
06/24/2008,-0.005337459015501109
06/23/2008,-0.0022325800322106023
06/20/2008,-0.02458059307977705
06/19/2008,-0.0038763045301839836
06/18/2008,-0.01243287817507089
06/17/2008,-0.005848314514083614
06/16/2008,0.0022746065736700214
06/13/2008,0.03356547647897992
06/12/2008,0.014214984117303556
06/11/2008,-0.016186404483351093
06/10/2008,-0.006632430147882598
06/09/2008,-0.016102259355832853
06/06/2008,-0.03291826044161441
06/05/2008,0.02460589239486469
06/04/2008,0.008672629068419575
06/03/2008,-0.013391230240798104
06/02/2008,-0.018436385347080326
05/30/2008,0.004802755384595401
05/29/2008,0.025974965191774533
05/28/2008,0.013086057748422154
05/27/2008,0.02989246118369087
05/23/2008,-0.00880871164108188
05/22/2008,-0.0009636439561392389
05/21/2008,-0.0494469564340761
05/20/2008,0.0018701050756304068
05/19/2008,-0.0043960023724108595
05/16/2008,-0.0016006669426068976
05/15/2008,0.008155449007048917
05/14/2008,-0.011492294650088582
05/13/2008,-0.00331655000942452
05/12/2008,0.02048151874901279
05/09/2008,-0.016826485923607682
05/08/2008,0.006925683867222479
05/07/2008,-0.012552022212942448
05/06/2008,-0.01435526510080442
05/05/2008,0.0234133821757718
05/02/2008,-0.019879270844688657
05/01/2008,0.03271868817555654
04/30/2008,0.028327397091523713
04/29/2008,0.011501135637777903
04/28/2008,0.014814550773381679
04/25/2008,0.0018782837906334822
04/24/2008,-0.0063130461628441645
04/23/2008,-0.015333313383106766
04/22/2008,0.032001376005547394
04/21/2008,-0.0030032844495322
04/18/2008,0.19991545156025708
04/17/2008,-0.012065171646356024
04/16/2008,0.01832872578567696
04/15/2008,-0.010671746310767517
04/14/2008,-0.012657104380470564
04/11/2008,-0.024793230305027964
04/10/2008,0.010534467953018368
04/09/2008,-0.007738171869306411
04/08/2008,-0.01889600623595785
04/07/2008,0.012163247664789953
04/04/2008,0.035089661266950525
04/03/2008,-0.02271849936151702
04/02/2008,-2.1442440633262197e-05
04/01/2008,0.05730243639311051
03/31/2008,0.005455618973542562
03/28/2008,-0.013511092067719195
03/27/2008,-0.03079508883706307
03/26/2008,0.016438164609461008
03/25/2008,-0.021234999946229172
03/24/2008,0.062299572928962224
03/20/2008,0.0035879809748600076
03/19/2008,-0.01630386732972087
03/18/2008,0.04594283948059739
03/17/2008,-0.04121759006335306
03/14/2008,-0.011489565187541734
03/13/2008,0.0064291797574212075
03/12/2008,0.0007729698318689823
03/11/2008,0.0633915499433503
03/10/2008,-0.045528988305983696
03/07/2008,0.001502149775065754
03/06/2008,-0.033504542426122635
03/05/2008,0.006972527100294692
03/04/2008,-0.02717606677159095
03/03/2008,-0.030052195480606017
02/29/2008,-0.008855879535724148
02/28/2008,0.005350389206604617
02/27/2008,0.018677719041265188
02/26/2008,-0.04574045715092657
02/25/2008,-0.04206381671192294
02/22/2008,0.009823780911081369
02/21/2008,-0.012062855155514564
02/20/2008,9.822153990658821e-05
02/19/2008,-0.0390641996940328
02/15/2008,-0.004903761251817801
02/14/2008,-0.004433046963543284
02/13/2008,0.0319056318601705
02/12/2008,-0.005890700784873328
02/11/2008,0.008651221818844649
02/08/2008,0.023249842867355448
02/07/2008,0.006457920379058572
02/06/2008,-0.010043390511470612
02/05/2008,0.022949705926380022
02/04/2008,-0.039678220831929116
02/01/2008,-0.08576994143313758
01/31/2008,0.02923744758456335
01/30/2008,-0.004087117439635676
01/29/2008,-0.009820434893101347
01/28/2008,-0.01839691726738064
01/25/2008,-0.014082100403200576
01/24/2008,0.04715476139996282
01/23/2008,-0.061144934046916725
01/22/2008,-0.026488983167663852
01/18/2008,-0.0008987841147487945
01/17/2008,-0.024612394767894372
01/16/2008,-0.03403119116603772
01/15/2008,-0.024731580602121283
01/14/2008,0.02439480014526161
01/11/2008,-0.013112070068500029
01/10/2008,-0.009905116858225795
01/09/2008,0.03406787781729824
01/08/2008,-0.027062003430285607
01/07/2008,-0.011795962375577859
01/04/2008,-0.041337800740257606
01/03/2008,0.0002043047976890456
01/02/2008,-0.009096383189354898
12/31/2007,-0.015728854839915478
12/28/2007,0.002554369700886711
12/27/2007,-0.014208503430566531
12/26/2007,0.014427837919990104
